7.07028	8.18784	5.94935	6.95431	8.50639	9.49449	9.7049	7.07675	10.11	6.99342	8.24449	5.97483	6.99679	6.50127	9.17084	7.65644	7.49613	8.19228	6.03891	7.80755	9.97065	10.1135	7.33618	9.12883	7.97596	7.85994	8.52568	10.383	8.70382	7.7727	8.33551	7.66689	8.42775	8.02129	8.64416	10.9772	7.52322	6.795	11.4811	8.60534	5.09683	10.7625	5.50847	6.36122	5.1307	7.48794	7.29435	7.81156	10.2471	7.26934	9.67789	7.23018	9.01593	8.0549	8.19757	9.06708	6.82576	9.87463	8.55138	9.22418	6.4649	7.63084	11.2843	6.88795	
5.3122	7.33539	9.78352	5.82686	6.17204	4.65818	7.56606	8.90762	6.04357	6.43866	4.2106	11.5464	6.52692	7.67021	9.78907	8.30003	6.55489	12.202	5.61005	6.72358	6.98483	8.76628	6.51121	9.32516	8.21314	6.109	12.3408	6.27355	10.45	10.5538	8.30772	12.6332	9.91644	6.5155	6.8912	7.75091	7.44242	8.04539	5.57742	9.74539	7.36299	8.14849	8.4574	9.17092	10.0296	7.43586	10.2763	6.29193	8.06431	6.87022	9.76636	8.46266	10.294	7.23476	8.55817	5.8635	3.94395	10.1483	4.99209	8.18681	8.67537	7.17284	8.0054	7.47529	
9.99612	6.47149	10.6663	5.64549	5.50641	8.35031	9.74045	6.76249	8.60893	6.99203	5.87651	9.12798	8.7084	9.58011	6.66859	11.6872	9.70158	8.11091	11.985	7.56005	9.82664	8.01199	8.72982	7.89684	5.40661	7.83626	3.66645	7.78374	8.91606	6.46008	6.75775	8.74835	7.72463	7.14934	6.69929	9.97317	6.56792	7.16604	6.11696	7.5641	9.62947	7.95727	7.91171	8.69336	9.96301	7.52466	8.12989	4.37621	8.50871	10.4083	7.53121	7.97633	7.9679	8.00123	11.6285	7.98362	8.63901	10.676	6.81771	7.8651	6.83206	6.84537	5.75423	9.08112	
7.16327	4.196	10.9525	7.57987	4.31605	7.9424	7.5927	10.0062	9.84323	9.52745	9.79576	10.4038	9.6983	8.59659	7.77363	9.47686	4.70863	8.18156	8.76459	8.29973	8.85104	10.8157	10.0778	6.70466	8.23283	5.1547	10.4922	7.80956	7.20289	7.64614	6.23817	7.45453	8.38919	7.18849	6.28058	11.8693	8.70318	8.19968	8.95607	6.94785	6.42819	8.13776	6.61052	10.3019	8.27006	6.26144	6.69359	7.59119	6.43383	7.57204	4.77619	8.17906	9.36304	6.37425	7.08172	12.017	6.12675	6.67351	5.82678	11.752	7.07893	8.3886	9.98249	6.99559	
8.64499	6.85291	8.62295	7.63123	7.59299	7.63419	8.2007	9.2022	9.03338	7.86031	8.26107	9.47347	6.05971	8.88591	8.20852	7.59939	9.20965	8.04676	11.1492	6.95021	9.87364	7.23535	7.16264	9.8381	7.47601	7.12214	7.82191	6.52694	5.99718	6.97036	7.66146	6.9928	8.7329	6.77807	7.03648	9.65678	7.47089	8.00221	8.48353	8.8882	7.6072	8.28617	8.29742	6.41614	6.69246	8.87021	9.72836	10.8132	7.60782	8.68692	8.23325	7.21422	10.698	8.60668	8.67006	10.2704	5.1104	7.83428	6.37129	8.67614	8.86731	8.94386	8.78744	7.64792	
4.82061	7.39081	9.21449	8.45349	9.48845	7.73637	10.6498	8.36695	8.30038	5.34981	7.07094	9.79406	7.92681	10.1045	9.13093	7.59211	6.46536	10.2248	11.7019	10.5359	7.17489	6.7944	7.16393	9.10332	8.58059	6.27728	5.29255	5.69619	8.10233	8.003	7.14517	8.24499	8.14525	10.7865	9.23046	9.62056	10.0597	7.08749	5.64638	7.03508	6.47273	10.2524	6.64312	8.97725	7.02234	6.19907	9.38144	9.10276	9.34181	7.40114	8.2563	10.1564	7.13573	6.69885	8.10771	6.17567	7.70134	9.7152	8.8267	10.8412	7.38838	10.8573	10.4899	7.06465	
6.28304	10.0129	8.4118	8.62946	6.48182	8.79866	8.35503	7.2951	7.97196	8.82011	7.81179	6.02132	5.78777	8.17589	9.56596	8.01421	7.49925	5.21186	6.85978	7.77056	10.2178	7.36636	8.11091	11.0049	8.44327	7.10499	9.37414	9.03378	8.13624	8.38412	8.36695	9.9379	7.83001	6.02726	10.9627	9.71191	11.3006	7.88845	8.3528	6.57879	5.27168	6.63772	7.77454	8.93205	7.07997	8.3529	5.53121	6.06649	7.1068	8.10773	8.46266	6.28893	8.30022	10.4525	9.00977	9.13879	6.06433	7.90103	7.34652	9.72946	6.97728	9.73085	8.15022	9.01921	
5.41109	7.79607	8.31237	10.3734	8.22276	5.59189	7.33851	10.5897	8.01526	9.08192	8.42744	7.48341	6.82214	8.64721	9.87384	8.77122	8.25774	8.41623	7.47653	9.40993	7.38466	8.01112	7.20636	8.49395	6.77611	5.56325	9.80876	6.72192	8.204	7.35027	6.07129	6.53202	6.27446	9.30969	8.56237	9.69705	7.32328	7.49152	9.14228	7.98926	9.46322	6.86364	9.12365	8.57688	6.36792	6.78539	9.90836	9.50934	7.47409	10.3649	7.22621	6.08322	7.88958	6.88447	7.35291	10.9797	7.74827	8.56953	6.36733	9.18795	6.72724	7.654	6.6484	8.14376	
8.75481	9.67689	8.07355	9.43667	11.1636	5.24126	8.46388	7.97794	7.40433	6.23336	6.55175	8.03194	7.20368	6.62165	9.69324	10.687	6.40595	6.99256	8.18895	6.87998	7.78361	8.68203	7.48157	7.65018	9.86998	8.22809	8.52172	8.28546	5.4168	8.06833	5.93627	4.51299	9.19414	9.07205	10.3594	10.5683	7.04524	8.49598	11.3476	8.12886	7.38359	8.2281	8.47842	7.77287	10.7637	7.82647	8.6394	9.86411	9.44984	7.55245	8.90234	5.73226	9.85065	9.36685	6.68818	7.99887	5.83365	9.26744	5.52151	8.97371	4.38362	7.2348	8.49638	8.09645	
8.23051	7.31852	9.65451	11.6231	8.27346	8.28733	6.17599	8.06757	8.71616	9.11724	7.59887	6.53479	6.83269	7.844	7.80651	7.60839	6.70227	6.45269	11.1898	5.872	6.0886	8.64279	7.24403	4.97613	6.84312	7.91686	5.8227	6.92653	9.45346	8.39157	9.85239	8.32081	9.70646	8.38314	8.23932	9.13677	7.27447	6.7529	6.41198	8.66072	6.05534	8.12596	10.8371	12.8106	8.31163	8.51103	11.0458	7.7676	7.02531	9.36794	2.76093	11.4583	5.31715	8.72519	7.46354	8.3739	9.18869	7.45123	7.43247	7.72301	5.736	7.17455	8.37154	6.42836	
8.48316	7.13114	9.46181	9.38797	5.51258	5.82566	9.5675	8.44801	9.04041	8.74139	8.69679	8.40487	8.8135	7.56108	5.52429	9.81557	8.58491	14.3587	6.01452	10.2007	4.7636	4.41404	9.71122	8.38524	6.00156	6.94651	7.99124	9.66144	8.45014	9.10567	6.99676	8.4105	6.27296	4.09055	6.65394	7.6757	4.69198	6.08454	9.7346	6.1233	7.41736	9.30528	7.74781	6.74699	8.89557	9.31836	8.01072	5.64731	10.8606	8.45023	7.00814	7.94157	10.8835	9.57607	6.50946	13.0801	4.16723	7.73069	6.29456	7.34823	5.44102	8.57917	9.89881	8.25099	
10.8486	7.07964	10.0185	7.16518	8.10652	6.11621	6.52545	8.26104	6.8553	7.22185	7.86712	9.30457	7.14328	7.91447	8.62606	11.3564	6.43486	9.34207	7.48232	9.79609	9.93022	8.87254	6.3942	7.66231	9.19233	5.43309	8.07039	9.5152	8.74207	8.07536	8.23271	7.93498	9.5813	8.56264	9.09894	9.04163	3.50537	6.95282	9.13377	8.57465	10.1023	4.94544	6.63651	9.01468	8.47004	10.2171	8.16687	6.28341	6.89959	7.58642	6.86257	5.95866	8.95468	10.0204	6.16238	9.29138	6.99561	6.68448	4.38395	5.31829	11.057	8.74397	9.65651	9.27812	
9.31363	5.00011	7.22482	6.92874	7.97052	7.71167	8.25075	7.74312	8.66937	8.4117	9.34585	7.15792	9.84512	8.90467	6.54935	7.86629	8.37469	10.1348	9.12124	8.60263	9.41837	12.556	9.15213	9.24932	8.22414	7.99323	10.3684	7.49278	8.04372	7.32756	8.87064	9.18502	10.1401	7.40365	5.10347	7.80041	5.38848	9.92015	10.8928	6.50546	7.61369	8.07871	6.70846	9.58844	6.50615	8.11208	6.84382	9.05395	9.3413	6.67343	7.99844	6.05901	5.24342	10.3317	7.72044	7.70562	10.914	6.38953	9.64707	5.03121	3.34	5.81149	8.42403	9.52944	
9.62678	8.58135	8.77521	8.1377	8.95442	8.31178	6.03287	10.4923	9.73961	9.17879	7.10396	10.2773	4.6961	3.40569	8.64531	8.13657	6.63847	8.76231	8.21179	8.41444	7.85887	3.61143	9.48898	6.5191	7.18423	5.82202	7.8426	11.383	6.26389	7.30504	9.82386	5.82568	6.7554	5.68386	6.89862	9.43343	7.45322	7.22643	7.37893	7.31296	8.24497	4.22887	8.93355	8.74155	4.57858	8.81549	8.2961	8.90192	8.44783	6.52164	11.0297	7.76787	10.4471	10.2397	7.25958	9.71924	6.89827	7.31568	10.3914	8.80319	10.1362	9.27476	10.2715	7.53159	
6.17226	9.41674	6.62633	7.53131	8.37936	8.93124	6.33211	12.9449	10.8376	9.12228	9.21887	7.25021	7.50232	7.28936	8.30771	7.18005	8.70216	7.32061	7.42299	8.33637	8.98955	5.88112	7.51088	5.74065	7.66652	7.27879	6.63735	7.71184	8.39515	9.43027	7.28191	7.90053	6.20933	6.72172	9.71412	8.32508	5.33902	6.74836	5.22615	6.53378	7.8479	4.54665	8.41833	7.84908	6.86538	9.14698	6.93704	6.60381	7.33702	10.2877	11.6003	10.5782	11.7226	9.0829	9.47815	9.35515	5.71081	8.9556	7.25184	8.68596	8.38039	6.91501	8.15034	5.02422	
4.06037	10.1226	9.28033	6.92085	8.2433	8.76677	7.06006	10.7399	8.16273	10.1286	6.57226	9.55023	7.33365	7.96489	6.52386	7.29323	9.12389	9.87681	4.80563	9.78274	12.9252	8.85336	9.79124	8.42409	9.34223	7.6173	7.77273	9.51198	7.95357	4.35322	10.2203	4.67948	5.46437	8.19396	8.80369	9.47529	6.88205	8.38193	7.98293	7.91265	6.39167	4.60451	7.34984	4.72463	8.34168	8.47784	8.02551	9.65919	4.89496	6.45243	8.24656	10.2069	10.7314	8.87912	7.97842	6.83192	10.7609	7.5249	8.73327	10.2272	5.83987	12.1827	10.3366	7.83875	
10.1726	7.51381	8.70728	10.0931	7.95429	7.79363	8.41681	6.0362	8.25321	8.87647	10.3642	6.42638	9.23494	5.34037	8.84311	8.38146	5.19604	8.42088	6.01751	6.13499	6.42127	4.24752	9.31281	10.7351	12.2186	11.0075	8.08637	8.90626	7.83562	7.63546	7.05194	14.5928	9.01831	7.75546	6.4559	7.50664	7.28438	6.68778	9.82406	3.66356	7.81377	5.90353	4.39869	8.04887	6.84339	8.23812	9.93779	10.2292	6.03027	6.87963	6.95833	7.88034	8.51484	6.25208	8.24136	6.19953	12.5072	7.93757	7.35683	7.65033	9.94947	6.38366	9.64437	4.86763	
10.7711	10.729	10.0315	7.25188	8.84887	8.89636	8.14689	6.0939	7.60776	8.2665	9.68243	7.10717	3.40521	7.63459	7.26739	9.43628	6.44107	7.92782	9.20798	7.70016	7.31003	6.80982	8.66198	6.5571	10.6369	5.47185	6.95768	6.62952	8.43987	7.84297	4.78778	8.59232	7.66681	10.347	7.91707	4.82555	7.68434	8.31048	11.9254	6.65868	7.32789	7.74986	5.96369	9.927	9.08527	6.16898	6.99563	8.78764	5.79681	7.70125	9.63104	8.08063	6.70501	6.45453	8.35613	3.9652	8.44131	7.43527	10.3919	9.84833	10.2946	6.1197	8.51733	8.4166	
7.96037	10.1783	8.17342	7.73654	11.8917	6.87718	8.16619	6.60506	6.32852	8.57584	11.2557	6.33682	6.18573	9.03091	8.36086	9.34247	2.36174	9.59024	7.64877	7.36001	6.93236	9.2503	9.30186	7.80441	7.49945	9.76852	9.10332	7.96982	8.28051	11.3249	5.6771	9.6463	10.2172	7.57689	6.26422	5.09807	7.31992	7.52391	7.36238	5.37292	8.84575	5.73801	9.03059	9.91945	4.70516	10.8487	8.08661	9.03413	7.63634	8.2772	7.90464	8.53414	9.81256	8.9304	9.95915	6.19375	7.50561	7.13837	4.00466	7.86744	10.0061	7.84097	6.99652	5.82786	
7.61446	4.97837	7.44348	6.93012	9.38724	7.76859	7.48593	8.34177	6.21677	6.15489	9.89627	8.75018	7.24833	11.5747	9.86744	8.03294	7.63695	10.1393	5.56393	9.14104	6.14734	9.17392	10.4592	7.85783	11.6917	11.1113	7.13627	9.81569	6.37592	9.50122	9.67739	8.60124	7.10257	6.13826	8.56521	5.93726	8.98413	5.15371	8.45232	6.36256	7.01236	7.61234	10.5208	7.41386	5.16328	5.65379	9.33425	8.2339	8.88066	6.3864	8.24645	8.63996	6.54831	8.30952	6.78116	6.59864	10.6899	7.33504	8.38126	4.16937	10.9136	5.20256	8.92586	7.45695	
8.16242	9.28616	9.70357	8.46907	10.1242	8.70673	6.42113	9.55866	5.72776	6.84684	7.87859	10.7116	6.28174	8.19471	9.22926	4.68693	8.07696	9.19716	9.22063	4.603	7.03976	9.10766	7.96785	9.61789	7.93079	8.72831	10.8453	8.23539	8.15929	7.73209	7.69556	10.3481	8.30846	7.50217	7.18677	6.4113	9.06653	7.30042	9.45007	8.31375	10.2523	8.28756	6.72193	7.49922	4.25636	7.83276	7.10411	8.60257	6.2547	8.97166	5.92222	9.25633	7.41094	9.18628	8.15634	6.78608	8.11534	6.22278	8.59655	9.10242	10.6398	7.26414	4.23998	7.83824	
9.84206	10.0165	6.71315	9.0387	7.70893	7.14288	7.13334	7.9373	9.93539	9.9302	9.22392	11.4321	4.29647	6.71085	9.49491	7.6149	5.77639	9.01442	8.33708	8.64389	7.02309	4.68836	9.27728	9.14674	7.66897	9.43627	8.63788	7.28909	6.28248	6.38978	5.49963	12.1896	7.08996	5.89746	11.8521	4.13501	4.75666	6.85566	7.2297	3.92461	9.86747	8.63351	6.93491	6.26162	5.64234	11.5094	8.27796	9.32486	8.63248	10.4506	10.0052	9.93702	12.4164	8.44544	6.70729	3.08861	7.26959	6.87872	8.29459	7.86239	10.2844	8.63616	8.02506	6.87497	
8.83972	9.80914	6.74771	7.97325	9.04653	8.97973	5.96848	7.05431	6.11218	8.58479	12.0144	7.03667	7.8466	6.15838	7.62815	8.55177	8.1506	5.33404	7.58503	8.47696	7.74739	6.89281	4.26921	10.4283	5.93419	8.3304	11.3322	10.0946	5.20269	6.3213	5.3366	7.02042	9.42106	5.47237	8.15693	6.29382	8.12856	5.09253	9.21127	8.81691	8.92139	7.00064	8.303	8.07428	8.12201	9.6095	7.55532	10.1041	6.51507	5.45712	7.36015	10.6952	7.12881	9.5408	8.27654	7.15538	8.73374	9.02322	7.25743	7.28569	10.426	6.31222	9.8468	9.62258	
8.26357	9.70743	5.48867	7.75159	9.75154	7.44332	10.8081	4.50072	5.00786	11.6671	10.8196	6.42081	5.90429	5.51677	7.29851	9.23233	4.48016	9.51024	7.93673	11.3557	5.83369	10.4555	10.2816	9.85037	6.50316	10.3531	7.45792	8.16792	7.99244	10.0634	9.16411	8.37271	7.15791	4.59028	6.77206	3.5104	6.88247	7.34865	6.08021	8.80628	7.16112	7.23516	8.62191	10.3586	7.53491	8.2625	6.71336	12.1757	7.62822	5.02153	7.59729	10.0602	5.90377	6.65147	7.19999	11.0807	6.59772	8.54979	5.48797	9.49842	10.5588	7.9326	9.00369	7.19365	
6.00725	10.9472	8.64835	9.60946	9.99609	7.34429	6.32554	8.01274	8.1957	8.08656	9.47166	10.1493	5.22845	9.58603	12.7336	8.49777	7.28385	4.67758	6.88765	9.43728	7.3874	9.70989	8.89742	7.0899	8.95171	10.1413	10.4304	8.70644	7.33225	7.31195	9.12729	9.55787	6.95328	5.92297	6.21083	5.66458	6.79303	8.90309	10.5599	9.50784	10.041	7.1214	5.92528	8.20624	7.6409	6.08676	7.65896	9.17417	6.06007	6.83722	9.34544	5.08546	8.26639	7.41884	9.47168	6.13427	7.44039	6.83447	9.42351	6.35851	10.1438	7.71698	10.0379	8.76505	
8.4092	13.5676	10.3746	10.5688	9.16311	8.82962	8.16389	7.90212	3.56374	13.7669	7.13881	9.07107	6.7649	7.4357	10.795	8.06673	5.91375	8.8336	10.2468	3.44746	7.28109	6.14477	10.4611	10.5674	9.55303	8.77868	6.06427	8.19378	8.70117	8.73575	6.80358	9.53988	7.53661	7.42374	6.51299	3.90022	7.96107	6.32845	10.8972	6.70752	7.20549	8.10166	7.89647	7.7623	9.31868	6.19172	6.84924	9.49724	4.31923	6.9774	7.63692	7.34495	6.95171	9.37418	7.88582	4.72778	10.1348	7.89072	8.63079	7.22341	10.6952	7.29005	6.26744	9.42759	
10.1046	9.15447	9.90386	6.78847	9.28586	5.06998	8.69116	7.89588	8.76565	8.85368	9.68149	11.0047	5.51757	7.9878	8.79442	11.2347	8.33194	10.574	6.87343	7.95437	9.09382	9.12258	3.34292	8.54003	7.42413	6.42241	9.24563	8.88528	9.29073	5.53388	7.4391	10.2687	4.61163	7.17419	7.29644	7.2354	6.58635	5.83948	11.7281	6.22779	7.56463	5.94717	6.5732	7.46764	7.03446	11.9444	5.77702	12.8065	7.84403	7.00074	8.97159	7.62396	10.0801	5.97082	7.25294	8.71453	7.0376	9.26766	6.91036	6.69804	8.97268	6.45048	10.4429	5.5402	
8.33291	8.77076	8.10004	9.70486	8.80836	7.00523	10.2061	6.84444	8.98818	9.419	10.0523	8.24729	6.9508	9.82041	8.54114	6.86109	4.63138	8.92602	6.91452	8.10764	8.04421	8.00799	8.24021	10.3246	9.97872	8.65063	7.33711	7.33755	9.59645	10.1693	6.89746	6.90609	7.92664	7.54199	6.74472	5.62741	6.67604	7.83754	7.99961	5.59996	8.49073	7.0237	7.88251	7.82149	8.14455	9.76875	7.18834	8.04535	6.70363	8.11648	7.09862	6.89349	9.52943	8.45244	7.06665	6.14427	7.94545	7.21139	8.24458	7.8609	8.60134	7.25335	9.93336	5.88332	
7.78684	8.47007	8.35358	5.74282	8.77756	5.66533	8.59296	8.18701	8.70839	9.7883	6.4026	10.7284	5.5474	8.21251	8.55888	8.71943	4.74954	11.7824	7.53951	8.14959	9.33057	12.4195	4.73433	8.47867	6.064	7.54954	8.58928	9.26816	9.2637	8.95052	7.76151	9.13791	9.09496	6.99152	7.74816	5.83539	8.83696	4.16487	7.6402	4.0522	9.60908	4.93093	7.31184	9.48894	9.57649	8.45051	7.52471	8.45309	8.49034	5.85228	8.43208	5.10232	7.57013	7.12133	6.55213	10.0949	9.96062	8.61957	5.32872	9.16735	11.8194	7.56659	9.48799	6.54916	
5.44404	6.50558	7.44434	5.94747	7.4826	9.324	11.0158	7.89632	8.49754	8.59866	11.1428	10.9996	3.57967	8.0967	10.1459	9.47777	7.85084	7.24778	5.14446	6.74026	7.59473	7.93993	8.43966	9.24629	7.11298	8.79051	7.19371	7.63999	7.56871	8.8146	7.58151	8.28604	6.9207	8.66442	11.427	8.15238	7.70098	7.91325	7.24916	5.71216	8.6174	7.16533	6.90899	8.57278	11.7445	8.13899	7.39629	7.21865	9.99837	8.17119	8.49995	8.47859	6.3558	7.92096	8.30215	4.86546	8.03634	8.29749	9.79317	9.50133	7.32791	6.4073	7.61886	5.31011	
10.02	9.79318	6.01192	7.28232	9.4058	8.29852	10.0248	9.03684	10.7557	6.28221	12.014	7.99965	6.59078	6.53439	7.11513	10.0612	10.2222	8.76562	7.56668	3.52447	10.7569	7.95765	6.10491	6.83166	8.33108	8.39243	7.57388	6.40966	8.8359	6.96954	7.29334	7.43556	9.44935	6.53601	6.12794	7.97614	7.99472	8.16177	5.5984	8.26784	7.97095	7.56156	8.34794	7.10285	7.97316	8.06462	9.57902	9.37993	7.75096	5.38162	6.09865	7.68703	7.6704	6.2263	7.54194	6.94048	8.9746	6.69982	8.49595	6.80845	10.1852	5.19975	9.91704	6.62113	
10.2167	4.48603	9.89781	8.77006	7.46575	6.14176	6.45966	7.60235	4.94415	8.62808	9.09852	6.82317	7.97555	5.39294	6.66667	9.40519	6.75471	8.97297	8.54011	5.88226	9.65771	11.554	6.52236	7.667	9.00489	8.78907	11.0505	7.80758	10.6438	8.94542	7.39247	6.67318	8.80644	14.3477	7.36567	7.78687	9.16498	9.08965	9.07759	6.76472	7.92663	7.92151	9.93775	7.43342	9.63074	7.22329	6.30571	8.26808	9.11056	6.90717	6.52461	8.21964	5.22912	9.30093	6.08009	8.49482	6.24568	8.7689	8.27733	7.54023	6.28417	9.57086	8.51303	5.96063	
8.90727	10.9339	8.62209	12.2767	11.72	9.50733	6.74747	5.96597	10.2764	8.4941	9.00299	8.85385	4.90675	10.3831	10.2721	10.2148	7.47566	9.55894	11.0908	7.89652	6.43901	9.39106	7.07811	8.80086	7.15677	5.82592	8.65271	12.0773	6.94401	8.302	3.00572	8.77275	7.31915	6.98777	7.09193	9.29573	4.55503	1.15325	9.25138	4.69019	11.1721	7.49416	5.99445	9.45021	10.8033	7.06578	9.67174	8.0531	6.72641	11.683	7.43717	9.85884	5.03526	4.4352	9.3106	10.1964	6.74751	4.4573	8.13956	6.01818	6.63762	4.19111	8.69124	4.54247	
