7.66577	7.41973	9.0766	7.78677	8.15789	8.20518	8.03366	8.68196	7.18147	8.3891	8.20131	7.95887	8.5049	8.0592	7.91195	7.84721	7.70161	8.14936	8.63605	8.07392	7.40846	7.96896	7.35234	9.17054	9.12943	8.17943	8.13648	7.30891	7.32026	7.15399	8.91771	7.90143	7.93377	7.82983	7.15684	7.11806	7.79608	7.33968	7.66478	8.58948	8.24861	8.02428	8.31056	7.59113	8.02099	8.74442	7.89193	7.42331	7.95134	7.75603	7.82322	7.83414	7.818	8.12881	7.49752	7.47928	8.66396	8.84519	7.27345	8.01969	7.38652	8.39516	8.11356	8.31126	
8.0292	6.92168	7.47009	5.71478	7.83428	6.6818	7.82017	8.44472	8.00362	6.99633	7.96397	7.84017	8.6947	8.34487	8.89572	7.40681	6.48186	7.48301	6.98672	8.11064	6.65613	7.92072	8.93831	5.89102	8.68513	9.31865	7.12751	7.95444	9.21059	8.91698	8.329	9.44267	7.71461	7.57731	8.2658	10.1873	8.32341	8.3132	6.83242	8.26008	8.1511	6.43503	9.14823	7.94541	6.49054	8.41021	9.43898	9.08509	6.34385	7.86242	8.47111	7.25803	8.1596	6.99067	7.94338	9.63343	6.30809	8.07054	9.14567	7.37107	6.97112	8.51287	8.72157	7.21728	
8.49519	7.10906	7.52578	6.80004	6.71796	8.19114	9.61169	7.80099	8.30404	8.68332	7.55931	7.77812	7.82297	7.54274	8.34643	7.86867	8.42125	8.78972	8.17293	8.75953	7.3621	6.56753	7.94116	8.44317	6.93148	9.1732	8.53607	7.99594	7.64632	9.40355	7.43625	9.0498	7.4658	7.8143	6.76261	8.46434	8.31443	8.3357	8.93625	8.63268	8.83875	8.06975	8.92846	7.52102	8.155	10.0241	7.40649	7.79328	8.02986	8.36029	8.49039	7.73362	8.33381	8.50129	7.19161	8.174	9.61609	7.94649	8.47891	7.77033	8.15908	7.23243	9.49255	8.1556	
8.05206	8.34414	7.35818	8.52077	8.69909	6.94956	8.59229	8.20272	8.44229	6.77452	8.42286	9.71839	7.0463	8.27998	9.8068	8.75312	8.19756	8.2138	8.9194	8.4779	7.72932	7.45529	8.13908	10.5002	7.08256	8.66082	6.96771	9.10961	8.49802	8.49164	8.9501	9.85327	7.78491	7.66023	8.98827	8.55079	7.51901	9.0085	7.33966	9.38269	8.35488	6.9265	8.32978	8.35839	7.55037	8.68507	8.50797	8.24045	7.47597	6.77	6.8851	7.84147	7.10975	8.00028	8.05852	8.56865	7.72593	10.358	8.44525	8.67519	8.7204	7.89693	8.26061	8.85909	
8.2634	7.77504	7.73797	7.42539	7.48126	7.99385	8.45422	7.99081	7.96265	8.35615	7.8381	7.59418	7.7183	8.18849	7.60661	8.43655	8.00665	7.77031	7.78113	8.51812	7.23591	8.05411	7.2894	7.99101	8.47441	7.93747	8.03971	7.85319	8.12807	7.99868	7.79109	8.29416	7.22352	7.60592	7.5096	7.69387	7.61697	7.22057	7.36017	8.11951	8.02724	7.56384	7.36718	8.118	7.85527	8.06405	7.62524	7.44333	7.88219	8.29924	7.99191	7.74631	8.74947	8.06965	7.24269	7.47648	7.83122	7.92394	7.53249	7.67573	7.98801	7.95114	8.06379	8.04219	
7.71246	7.78517	7.57377	6.86767	7.46949	8.14042	7.68827	7.85499	8.4718	7.19955	7.72582	8.19598	8.01616	8.55384	7.92913	7.59275	8.08885	8.01605	7.1388	9.05819	7.28127	7.35851	8.18752	8.50873	7.85842	8.2885	7.62017	8.19091	8.33706	7.29316	8.16379	8.21634	8.31476	7.00379	7.39776	8.43741	7.87378	7.12857	7.78823	8.26599	8.23336	7.33638	8.1208	7.69998	8.02605	7.00601	8.23844	7.7581	7.7515	7.94908	8.1018	8.56566	7.84487	8.12606	7.82717	8.31618	7.06957	7.46333	8.09856	7.85765	7.90655	8.2114	7.92751	6.79634	
7.61153	7.94305	8.34979	7.73914	7.99964	7.96705	8.2084	7.92351	8.20219	8.60846	7.80588	7.79588	8.62931	8.21732	8.29211	8.00039	7.5418	8.71701	8.85942	7.99047	7.61942	8.07417	8.09142	8.83035	8.87989	7.63167	8.3162	8.02979	8.53278	7.66269	8.49927	7.89273	8.49553	7.98061	8.6189	7.59178	8.39498	8.61324	8.01595	8.52044	8.69148	7.26308	8.17634	9.07752	7.65516	9.27559	8.13396	7.96813	8.27994	8.4024	7.09011	8.58642	8.61472	7.27875	7.82973	8.01461	8.61972	8.48352	7.78182	7.93448	7.73127	8.80836	7.39584	8.25872	
7.70875	6.7621	7.83465	7.56605	7.18183	7.80297	8.67949	8.58148	8.57659	7.61556	7.81539	7.86045	7.59825	7.51384	7.87711	8.88384	8.20821	7.9798	7.56911	8.74385	7.16033	8.33055	7.21406	8.38821	7.90072	8.14828	8.29672	7.89037	7.8884	8.2862	7.83848	8.8794	7.32294	7.8922	7.12875	7.33319	7.55302	7.43484	7.97939	7.36665	7.77482	8.26972	7.78604	7.78092	7.67047	7.66678	7.35419	7.85376	7.79096	8.21155	7.842	8.26531	7.75446	7.88887	7.90115	8.28194	8.43934	7.69895	7.89316	7.85128	8.37548	7.80673	7.92161	7.74818	
7.38381	8.22091	7.6547	8.08884	7.16459	8.30619	8.17497	8.23234	8.85515	8.01778	8.80159	7.73847	7.67469	7.60853	8.21247	8.19281	8.45823	7.89247	7.48108	8.50148	7.67468	7.95728	7.82693	7.23638	7.92206	8.26221	8.46719	8.06354	8.60424	8.31839	7.29207	8.04827	8.17077	7.66192	8.2283	8.23849	7.89617	7.85276	8.561	7.78607	8.17911	8.12202	7.71031	7.80603	8.01944	7.95363	8.62328	7.9067	7.96685	8.84051	7.6179	8.905	7.53738	7.92999	7.93539	8.35885	8.37393	8.07419	8.90806	7.71176	9.08684	7.98655	8.45251	7.16076	
7.63605	7.37293	8.6735	8.6304	6.44718	9.95206	9.50406	8.8937	8.73812	7.02538	8.41701	7.37322	7.02312	7.01158	6.42948	10.5607	7.99361	8.92958	7.48036	7.12355	8.20053	7.77422	5.72133	9.63396	8.75685	8.27317	10.0834	8.17299	6.62173	7.76293	6.4044	8.41225	6.44513	7.92933	5.68095	8.29978	6.27892	5.92917	6.90915	9.2846	8.60028	8.09572	6.65047	8.0498	9.15393	7.22646	5.39905	5.69339	6.96822	9.95859	5.92904	7.28649	8.36571	6.98499	7.42272	8.12486	10.2979	7.4859	7.75802	6.00203	7.86728	6.38771	8.30358	8.09289	
5.94896	8.25928	8.99877	8.14979	8.09433	6.8098	8.48018	8.76779	8.51764	8.52506	7.67286	7.69149	6.92964	6.47335	7.62625	8.35351	8.78362	8.96419	8.48491	7.62304	8.53357	7.46637	8.64393	6.34301	8.8657	8.04185	5.82235	6.78098	7.1249	8.2046	8.06951	5.94312	7.63766	7.49169	6.96023	6.82563	7.94636	8.4846	8.43708	7.58129	6.11662	7.55106	7.555	8.79351	7.64576	6.98527	8.63502	8.15373	7.81532	5.2609	7.97975	8.35896	8.9346	7.90243	8.12712	6.16178	7.26811	8.0717	8.00714	8.79074	7.31279	9.85522	6.81114	6.48357	
8.76723	7.72783	8.97392	7.99737	7.60678	7.34041	7.61392	8.11145	7.65218	8.2366	7.44513	8.07028	7.68163	8.12725	8.23509	8.51296	7.9561	7.88404	7.69139	7.94941	7.37155	8.56194	7.78152	8.10336	8.97521	7.73725	7.16546	8.95131	8.25971	8.43292	8.13415	8.52681	7.68321	8.53236	7.95027	8.97656	6.77856	8.56169	7.17003	7.23266	7.61172	8.34639	8.22851	8.50455	7.62698	7.43295	7.80071	7.57291	8.7405	6.62443	7.63435	7.91654	8.41422	8.10126	8.04252	7.70046	7.53844	8.03278	7.44915	8.01851	8.45583	7.02301	8.21437	7.87705	
8.12124	8.03653	7.52943	8.29745	10.4104	8.61338	6.82031	8.00887	9.23795	8.919	8.58443	9.71625	9.2923	9.40025	9.1038	8.82908	8.20226	7.39609	9.3209	8.71398	8.20459	7.1845	9.14811	7.9434	6.71185	8.39969	8.81571	8.8915	8.55686	9.34939	7.67336	7.62921	7.63598	7.84491	8.40036	8.53929	8.28289	8.20947	8.08734	8.12751	7.23218	8.78823	7.95972	7.00731	7.40446	8.43281	8.9392	7.8222	7.65412	8.66157	9.48623	8.74417	8.56029	7.39296	8.20477	7.54862	7.65898	9.20917	7.92355	9.24229	8.18387	7.72139	8.49798	7.7862	
7.66871	7.65269	7.53939	7.38957	7.32207	7.24015	7.91227	7.6504	8.00259	6.73506	8.41571	8.62269	8.43426	8.37921	8.23363	7.78066	6.89848	7.55401	7.9445	7.82712	7.29297	6.83895	7.06271	7.44856	8.44808	7.53407	7.49849	8.11903	7.5457	6.96163	8.47827	6.97006	8.23686	7.67435	8.55272	8.1991	6.70456	7.07617	7.47197	6.67281	7.46068	7.81528	7.00546	6.76076	7.86309	7.38937	7.54878	8.34845	7.55042	7.37374	8.373	8.39846	7.78073	7.6003	7.93801	8.17144	6.81919	7.60642	7.53779	7.78008	7.37791	8.11808	7.57138	5.94443	
7.56493	9.1718	7.84399	7.7682	7.09382	7.64777	9.50971	9.03459	9.18772	7.6029	10.1864	7.30021	8.68427	7.70103	8.86447	8.7325	8.93626	8.35429	6.92159	7.92724	7.97919	9.71841	7.63028	7.92238	8.32539	8.34877	9.85329	8.60727	7.94696	8.64912	8.78701	8.65967	6.35606	8.61057	8.36697	7.83444	8.90156	9.741	6.60299	6.95511	8.17032	7.41807	7.49261	7.74077	9.27477	7.04097	6.92134	7.61349	7.0152	8.73037	7.19408	7.62036	8.79113	7.71593	7.78548	8.52526	8.38356	8.67354	7.27637	6.77775	6.52614	9.11536	7.40599	9.19988	
7.81027	7.76312	7.563	7.47829	8.19394	8.18226	8.48737	8.09034	8.24094	9.87138	7.824	8.26922	7.12166	9.24499	8.13242	7.83928	7.92038	8.99107	8.14718	7.4243	7.3777	7.06266	7.91444	10.0521	7.70223	6.99705	7.21839	8.71152	9.04063	7.84159	8.71385	9.4528	8.21339	7.29016	8.62385	8.19063	8.61864	8.60187	8.29517	9.51259	8.22582	8.24493	9.32305	10.031	7.80425	10.4786	9.42495	8.19129	7.38062	6.60261	8.18838	8.18187	8.46607	7.56138	8.29367	8.38294	8.35888	8.59116	7.89403	8.60757	5.5209	8.23576	7.83058	7.48713	
7.99245	7.63775	7.96224	9.18323	7.42465	7.51337	9.44403	8.95372	6.54201	8.34378	8.96324	8.5654	7.39711	7.37318	8.01539	8.40102	7.847	6.8641	9.7253	7.65146	8.42292	7.39394	8.18415	9.33532	8.22587	6.47831	9.07927	6.90956	6.11367	6.43372	8.56966	7.95849	7.59003	8.91797	8.78163	6.16486	7.42876	7.35212	6.40538	7.3897	8.83377	7.52248	9.64367	9.1105	7.29876	8.75446	9.19807	7.86774	7.92571	7.49893	8.20966	8.0315	9.51438	8.73025	8.19121	6.60005	7.53317	8.63174	7.06699	8.06929	8.42571	10.0159	7.61203	7.6991	
7.78935	7.76666	6.73667	9.32748	8.48968	8.13906	6.08707	7.98077	8.48331	8.85429	7.61493	7.89681	7.46678	7.52879	9.48741	7.51446	7.00842	8.23281	7.57541	7.3674	7.59612	8.14455	8.01152	6.55632	6.947	7.69298	7.32276	8.2852	7.39607	7.40191	8.77365	7.48848	7.12734	6.65437	8.7059	8.20249	6.32755	7.75559	7.31458	8.30899	7.08614	7.32975	6.87481	8.73193	6.3631	9.11777	8.19523	6.85212	8.64557	7.51738	7.554	8.4057	9.18432	8.33075	8.09142	6.20905	6.80351	7.13973	8.23732	8.82516	7.28535	6.66943	7.54028	7.56849	
7.97264	8.00239	9.55169	7.24518	9.42923	8.29909	8.44782	7.73146	6.87048	8.21905	8.45973	7.59657	9.64452	8.45929	8.78455	8.69865	9.15892	6.95015	7.13318	8.16563	8.35282	8.01177	9.28139	8.09378	8.81083	8.5382	7.86204	9.4508	7.92769	8.64753	7.73033	7.31768	7.09102	9.68392	10.1572	7.11147	8.4188	8.97123	7.7731	9.48676	8.42452	8.485	8.17479	8.84668	7.32675	8.83532	7.46992	8.10806	8.72909	6.95368	7.24295	7.3982	7.37814	7.61174	7.89819	9.91152	10.0052	8.86737	7.92232	7.21818	9.46328	9.85326	8.10827	9.97895	
8.43091	8.16954	6.80169	8.57531	7.06481	7.489	6.26293	9.06645	6.03548	8.16216	9.52119	7.33663	7.33145	8.73057	7.01936	8.86988	8.19048	6.79938	7.76432	5.82327	9.35825	8.50322	6.73338	7.20361	8.7013	7.57317	10.5202	7.32704	5.97188	7.64514	5.93425	9.91117	7.02933	10.8147	7.37653	4.74802	7.1112	7.16273	8.64874	8.84877	7.95838	7.66496	7.98233	8.56093	9.68924	5.89395	8.83614	8.05242	6.68328	6.54519	7.37602	6.79539	8.20075	9.03914	6.98734	5.75157	7.09092	8.45307	5.8212	8.21933	8.41619	8.37085	8.15732	6.64069	
8.25643	8.56817	8.33982	9.37034	10.4963	5.45591	7.49708	8.57025	6.55439	9.78384	9.24482	7.50075	7.34601	9.56574	8.25312	8.37816	8.23859	6.90878	9.00052	7.63612	6.8636	7.76801	9.74276	7.17559	7.99403	7.48899	7.83632	6.10624	9.20736	7.70686	6.63927	7.23157	8.46239	7.19255	9.00863	7.54239	8.47987	8.52991	8.68453	8.81364	8.65281	7.79949	7.66829	7.86456	7.36519	8.67256	8.42915	9.1483	8.9711	9.30613	7.31822	7.56631	7.86108	8.01759	7.70307	8.25141	6.55094	8.07498	6.1528	10.6388	7.92257	10.839	9.02213	8.49889	
6.33011	6.48452	7.36406	6.79545	8.42846	7.80832	8.05314	8.40567	7.05239	9.39308	8.39464	7.45021	7.965	8.38211	7.96675	7.36061	8.06191	9.42511	8.4135	8.6492	7.81108	7.73683	8.037	9.3965	8.89891	6.79208	8.64887	7.99225	6.96264	8.19548	9.37255	8.6123	7.74274	6.80418	8.01232	8.55657	9.87169	8.47689	7.75443	8.25359	9.33993	8.33591	7.65589	8.85026	7.55505	10.7123	8.66049	7.2562	7.75004	8.3306	7.09701	6.93228	7.04251	7.71972	8.52641	7.00875	9.65992	9.55378	6.61105	7.8482	9.11556	8.98797	9.0371	8.18756	
8.21047	6.90277	8.29794	7.222	8.77257	6.95156	8.64448	8.05148	6.98705	6.41003	9.25895	8.31193	8.40026	8.13794	8.33763	8.7942	7.65754	8.33478	7.76953	7.68302	7.69105	7.84966	7.10273	9.37679	7.46754	9.00866	7.74658	8.32263	7.91039	8.41926	7.08998	7.9425	8.56161	5.04397	7.25809	6.90964	7.38688	7.61092	5.95883	8.32331	8.68275	8.352	6.27976	7.20388	7.50696	6.9689	8.66879	6.54734	8.3143	7.02767	7.48346	8.09312	8.2996	8.22728	8.23514	7.48185	7.07493	8.41715	8.86863	8.12197	8.17111	8.33306	8.06953	6.86622	
8.02151	8.60148	8.08265	7.7339	8.59844	9.03814	9.5233	8.55141	9.63613	7.94887	7.16789	9.30914	7.26642	9.79577	7.5727	6.49354	9.36826	7.63546	7.08622	8.15759	7.79173	7.92239	6.86454	9.81544	7.35584	7.96748	8.22155	9.63975	7.88393	8.23528	8.12878	7.91681	7.96837	8.25205	9.74863	7.86823	9.31976	10.0297	8.36277	8.19487	7.33804	10.4666	6.72673	8.25907	7.73414	8.73607	8.2404	8.69988	8.99259	8.51775	6.74967	8.31933	9.07505	8.13056	9.92247	7.73033	8.89929	9.49928	7.45507	9.18219	7.62609	8.30832	8.30042	9.41883	
9.50965	8.29905	7.94958	8.39785	6.54468	7.99404	9.0664	8.47626	7.97561	8.40885	8.03698	8.38698	7.55045	8.83427	6.7843	8.73222	9.71949	8.20029	9.23976	8.84927	9.69938	8.71288	6.77174	11.0704	7.46308	8.58574	9.39249	8.21587	7.53052	8.59106	8.35054	9.86479	7.07765	7.96159	5.95909	6.08561	6.70811	7.406	7.6326	8.14208	8.69357	7.8538	6.49057	8.98326	7.40806	8.13602	6.24169	6.68376	6.55942	9.92726	8.08027	6.93084	7.42941	7.72956	8.24429	7.83426	10.4814	8.53749	7.68186	8.19818	7.96533	6.99442	9.10825	8.15425	
6.40473	8.29301	9.06885	8.61629	9.62968	9.2878	8.05176	8.22009	8.67446	7.88277	8.28746	8.63941	9.37069	8.20366	8.09408	8.42342	9.00908	7.38154	9.39488	8.29636	8.21148	7.75963	7.18982	8.37769	7.78736	6.83177	7.55746	7.5999	7.63306	7.72263	7.37485	7.84422	7.04841	8.65816	10.023	9.33497	8.60894	8.57108	8.72223	7.94943	7.59153	6.32758	7.79556	9.36471	10.3311	8.57368	8.58749	8.21706	7.35569	8.28975	7.09175	8.58738	6.56308	8.99485	8.98432	8.80158	8.84443	8.0113	7.27189	7.34039	9.11002	8.52043	8.59972	7.28518	
7.68907	9.73112	8.65605	7.55432	8.20796	6.91418	9.01922	7.74806	6.29322	10.0877	9.07143	7.35831	8.94506	8.15172	9.19522	8.10405	7.53108	8.49813	8.99856	8.90755	8.22511	7.44139	6.81312	8.42237	9.18926	8.0947	8.57294	7.55136	6.90845	6.1361	6.20278	7.13619	8.09018	8.27196	8.02794	7.73099	6.76524	6.82511	8.0589	8.34708	7.17934	7.4077	9.00056	7.54174	9.33305	7.19498	7.23371	6.37169	7.76418	7.28212	7.80744	7.97094	8.52202	8.37951	8.9301	6.96113	8.19617	7.74634	7.00172	9.4918	6.24689	8.72394	7.72704	7.87778	
5.91935	7.24867	7.95554	8.204	9.27459	8.32957	7.33832	7.71414	8.46249	7.4941	9.3165	7.64902	8.33673	8.21253	6.65941	7.97322	7.7177	7.12279	6.68957	7.09497	9.808	9.12337	8.43405	7.64899	9.03893	7.70987	6.11282	7.29539	9.50435	7.47176	6.08869	5.18141	7.01923	9.11252	9.23704	7.80155	6.74302	8.63622	8.85679	8.44705	6.56579	8.75298	8.51739	7.32835	6.98451	5.42772	5.70812	6.18841	6.39212	7.13602	6.89306	10.0767	7.09629	8.90412	7.83845	7.59065	5.22694	7.42197	7.16584	7.69898	7.94265	7.18204	6.73509	6.14727	
7.75311	8.40607	8.38863	7.66698	8.64	6.92726	7.91792	7.52532	8.27244	6.73927	7.40309	7.61323	6.65081	8.81199	7.99356	8.80408	7.94518	7.60088	7.44263	8.41194	6.50903	8.13464	7.49039	8.28195	8.45919	8.94198	9.40304	8.54611	7.17076	7.27328	6.96646	7.94326	9.92551	7.32107	8.42891	6.9303	8.24702	7.27853	7.03086	5.11579	7.36461	7.54992	7.00165	7.44798	6.62797	6.23216	7.29033	6.32143	8.65218	6.54387	8.1454	6.55923	7.42248	6.9744	7.4981	6.49563	4.86188	8.17233	7.63439	9.29232	7.75595	7.24513	8.30297	7.69932	
7.59455	9.01833	7.29583	8.79493	9.24237	7.84254	7.87354	9.15613	6.03553	8.84662	5.96945	9.02958	6.87073	6.38598	9.63065	9.1963	7.4754	6.46356	8.78656	9.89768	7.93912	7.19711	6.98011	9.75764	6.69119	7.87945	8.04316	8.92468	8.31235	7.69299	9.77815	6.0944	8.07331	9.99614	8.20363	7.75935	7.45299	8.06413	7.96913	9.49529	8.26233	9.25362	7.10411	7.30975	7.91312	8.55327	6.93219	6.70735	6.99422	7.63296	7.78059	7.89487	8.01049	7.81691	9.94487	8.15301	7.88961	7.76965	7.40311	10.3582	7.69949	8.77288	6.75199	7.60093	
7.48354	8.72691	8.55013	8.88546	7.61747	7.3875	7.29258	8.39284	7.97701	8.71653	8.35231	9.10274	7.38986	6.92533	9.36872	7.45685	9.46277	7.48946	9.12541	6.50991	9.17551	9.28941	6.30242	9.4656	9.82016	5.61615	9.28736	8.28281	7.85076	9.0025	7.19687	6.71104	6.56899	10.0145	7.99568	6.59628	7.18206	9.61116	7.24533	9.01929	8.9888	8.91388	7.33112	7.55135	8.42485	7.79617	7.92097	7.96218	7.50956	5.73949	8.57027	9.79596	9.50945	8.86032	8.12947	8.36468	8.79439	9.06504	8.95464	7.45643	6.53072	8.55098	8.73689	9.27169	
7.79933	7.87856	6.38018	7.07345	7.29626	7.08663	8.16269	6.78038	9.52712	8.76859	8.10007	7.4366	9.68453	7.01898	6.91575	7.5228	7.62174	8.77498	6.68038	8.63359	7.46114	8.23096	10.5957	8.91416	7.52947	10.2514	8.37201	8.83171	8.78647	8.99155	6.45834	8.2264	6.70761	7.40821	7.90383	9.68382	7.77389	7.70471	7.82355	7.67294	8.69528	8.81568	8.6834	7.5871	8.54887	8.71369	7.89255	6.60123	8.08076	8.36471	7.65452	9.64582	7.36839	6.81982	7.17019	9.41569	8.12665	9.14041	10.5254	7.52411	8.30185	8.24225	8.0844	8.24045	
7.80226	9.47336	8.57164	8.65079	8.37504	8.98852	8.27016	7.41848	8.16664	7.24468	8.01227	8.71296	7.42744	7.41769	8.52438	7.67223	9.04317	7.59745	7.97923	7.71818	8.16049	7.09128	8.15176	8.25844	8.24138	8.6994	7.90989	7.00311	6.18738	8.33881	6.29742	7.0952	8.27426	8.98923	8.3501	6.7791	7.41522	8.08158	7.59285	7.90868	8.80054	8.00163	7.39165	8.53051	9.28581	6.64195	6.6909	9.15563	8.55543	7.69711	8.82313	7.70451	6.67974	9.387	7.27788	7.73923	8.54274	9.38345	7.0746	8.48993	8.41206	7.47506	8.06013	7.87871	
