9.22247	9.33613	5.87536	9.71395	9.63408	10.22	7.76818	10.1127	9.47697	11.3762	8.96041	8.85232	7.17156	8.18855	4.95386	5.60296	8.23994	11.5493	5.30397	6.52903	8.05393	5.46803	7.50008	9.25481	7.03645	9.25227	5.05372	7.63246	8.46498	5.42326	7.17168	10.0068	6.46449	5.71885	7.63793	7.32857	7.95834	9.2228	7.91017	9.44149	6.68167	11.3691	10.4546	7.46049	5.73568	8.83424	8.29304	7.71954	6.1008	5.94601	6.48972	6.30922	9.88496	8.29174	7.20251	9.56836	4.54347	6.76034	9.55525	8.68724	7.21058	4.21776	6.44102	8.80935	
8.33734	9.27659	5.56979	4.98833	7.8699	7.3398	8.89963	4.52766	5.99438	9.23596	6.72572	8.02803	5.6332	9.3691	5.98618	10.7413	6.57419	6.30948	9.28987	7.73639	8.96951	4.98991	6.67079	8.05077	6.59145	3.72951	8.51797	8.96605	3.35769	4.52203	5.7582	5.41656	5.32843	6.19717	4.45063	9.80787	10.376	8.58286	8.02911	5.55036	10.7795	3.58754	4.66374	5.61733	6.99648	5.00037	6.98237	7.07108	3.26215	4.15974	4.35983	6.27355	8.5126	7.62481	7.77511	4.91529	6.3586	8.19121	5.79702	6.01298	8.73738	11.2801	7.30968	7.21516	
7.39696	9.2038	4.4256	5.92465	11.1601	7.18468	6.12728	10.2337	9.17125	6.17509	4.53411	4.53481	8.42444	7.6872	5.82196	6.6277	4.62508	5.45762	6.87367	7.06513	3.78599	4.66203	8.59102	7.97406	7.91517	5.26914	6.87262	4.31291	4.33011	5.33684	6.95255	9.33607	8.50926	6.24213	8.53513	4.88552	9.15362	8.03122	7.93237	6.2172	8.30924	8.00257	7.141	3.47012	9.57184	3.94717	7.9165	8.24683	4.40668	10.4554	7.90549	7.66256	7.91625	6.93872	10.9958	9.47448	8.97697	5.5471	5.08389	5.69786	9.34013	9.42977	5.83182	6.66493	
8.52461	8.96859	8.87278	6.07353	7.87476	7.64851	7.35527	5.18094	7.62439	4.2492	1.75094	8.56747	6.10863	10.2209	8.87814	5.67557	7.26458	7.52096	8.79603	10.3942	10.2056	7.3428	8.06661	10.2584	5.51531	5.55719	9.52985	7.75953	6.97843	7.22314	7.45929	4.7954	7.70559	6.87411	3.3391	5.58039	7.54714	10.393	6.19195	7.33993	6.51012	9.43373	5.97202	8.73344	7.58173	6.98614	5.06552	7.01621	5.846	5.01176	7.00623	8.85692	9.93412	8.21967	6.81604	6.93255	6.16254	5.06802	7.29089	4.48755	8.19261	5.82725	4.60843	6.64331	
7.08491	8.87984	6.69983	8.419	7.31588	10.5307	5.91586	8.2355	7.3808	5.79253	6.69705	7.54312	9.78236	5.79693	7.59822	7.73301	5.83409	5.31849	7.52612	10.3965	3.15481	8.48026	11.9243	8.47514	6.20281	8.37846	8.12189	5.41299	7.87312	7.64299	3.26845	5.93918	7.1595	7.87901	4.71283	6.15472	5.64884	7.56735	9.62311	8.67686	8.83157	7.17988	8.02961	5.96742	5.63581	8.03588	6.71384	9.05454	5.20278	8.0381	6.33509	8.01456	4.99665	6.82053	7.6304	9.98949	6.46368	5.93148	9.15717	8.72413	5.96367	6.97896	9.15274	8.26565	
8.87992	7.42824	7.20532	7.85633	9.58583	7.7839	8.75539	8.21264	6.342	5.71235	9.8213	8.78961	8.82663	8.59578	7.8206	8.47794	5.24819	8.15271	6.22929	9.48244	6.52465	8.29455	6.48305	7.71703	10.5862	8.34936	10.623	7.69327	8.65529	8.06542	8.0172	5.40874	9.69855	10.0115	5.84683	7.56905	6.18621	8.30988	9.16728	4.9223	7.01	6.86791	7.11221	5.75069	9.34575	8.20484	7.28278	4.22748	4.64439	6.6185	6.81606	8.17895	8.48104	7.6201	6.5979	6.33429	12.0243	7.40676	4.46263	8.15341	6.13047	8.74315	9.18145	6.02614	
7.90858	6.94444	8.70404	4.05158	10.9796	9.26857	10.1987	7.15772	7.86994	4.0946	7.45138	8.36845	6.85269	8.05323	6.25357	5.04695	8.82026	6.29957	7.24988	7.5267	5.35934	7.36727	9.14077	8.18627	1.37669	5.74229	8.65533	6.51253	8.3424	8.39392	6.6123	7.57202	7.44193	10.3122	5.13831	10.7996	9.94295	5.33237	10.0303	8.87777	4.13954	7.49775	5.00383	4.9661	5.47351	8.63896	7.43098	8.97364	9.46362	7.82735	5.60173	7.78383	7.83941	6.09277	10.1478	4.88208	9.85253	5.4218	9.08525	6.81364	5.88847	9.17659	8.59857	9.48765	
6.38164	5.79064	2.88252	9.45957	8.81326	7.33155	10.4451	8.08134	4.81569	7.71991	8.19183	8.53445	5.57073	8.07878	9.48603	6.96332	6.26762	8.74145	8.15341	9.52847	1.36504	11.3246	6.64459	5.61465	6.61222	7.62377	5.05545	6.45902	5.33119	5.22679	3.68722	7.3004	7.18935	3.89517	5.33831	6.36745	11.4804	2.95693	7.61929	6.94131	10.5318	6.51097	12.293	5.48616	9.92825	7.59323	6.11376	3.03445	5.37269	9.62813	7.41348	5.57956	6.89688	4.22265	3.39374	9.0785	5.23447	4.5866	6.43171	5.57276	4.22662	5.51599	4.11577	5.90707	
8.46896	6.9001	6.63479	7.20886	6.06532	9.00903	8.67913	8.66151	7.92151	4.967	8.67977	7.32536	7.3207	9.33881	6.69497	7.43801	9.80361	8.5449	10.1323	8.13088	7.48786	7.45095	7.97178	8.52545	9.29668	6.85097	7.83454	9.50252	9.1959	8.28174	8.94065	9.33513	6.6253	6.15855	6.32816	9.26156	8.7476	7.66712	8.21607	7.62332	6.94127	9.66853	11.5503	10.7556	7.10389	9.25114	7.9515	6.72953	6.27651	7.9761	8.60434	7.62396	7.92815	8.0248	6.95037	7.96949	8.4103	8.98443	7.93417	6.13202	7.85976	6.70541	8.31604	8.75491	
7.80203	7.77661	3.20704	9.42732	9.19083	8.8935	6.70586	8.3728	5.96837	5.71285	8.92582	8.91535	9.36486	5.85023	5.99313	7.97944	10.3061	9.05148	6.05989	7.31996	8.10015	5.50398	10.7831	6.57495	8.97624	8.56381	3.29052	7.65676	8.38791	9.85307	4.60383	8.21522	10.2098	6.87013	8.70744	8.05545	6.58359	9.96975	7.37306	9.58158	8.7861	7.00881	6.84332	8.73274	8.09335	11.8704	7.83267	6.11824	4.71803	7.41702	8.11694	7.72307	6.13007	4.60632	8.85233	8.22936	9.37814	7.97781	9.42426	6.31111	8.18426	10.2508	6.28202	9.70175	
7.97748	2.62393	5.24815	6.57836	7.9314	8.57868	5.91411	5.06057	4.82716	7.26053	6.27114	7.26679	6.57684	7.39114	5.89622	7.67629	1.69291	5.68791	4.41196	7.09236	6.30701	6.29312	9.2169	8.64613	4.21416	7.65287	5.08043	7.2477	3.61385	4.7495	8.64811	2.86886	6.45736	6.64521	6.10947	7.58246	5.6977	6.28185	4.44236	7.59101	5.94395	4.72886	6.31361	5.03588	6.58027	8.14536	4.81364	7.0921	3.77416	5.74026	6.86043	6.46882	7.31604	6.31017	8.38775	6.02835	2.96952	6.42562	3.28264	3.8499	5.19422	5.36775	7.64194	8.70928	
7.02193	7.20282	6.65592	5.47903	4.61462	3.89626	7.67634	8.69194	10.2912	6.68887	8.54246	7.82025	7.68568	6.84174	4.4623	6.41903	5.28654	6.22812	7.66886	5.20573	7.13491	3.14127	4.78981	8.54634	4.52227	4.96327	8.27222	4.97802	5.13687	2.50974	4.57778	9.15546	4.61799	9.20356	6.64783	9.46635	10.2157	8.00865	7.23782	5.79284	7.13682	7.40188	6.82695	6.54696	6.62677	4.57859	7.09364	4.47559	3.48849	2.40702	6.04161	4.81955	7.69841	2.62613	9.79918	4.72147	8.82098	5.63806	7.80622	6.99094	7.83038	8.0813	8.36572	7.99858	
8.94976	8.54642	9.95653	5.76395	5.54404	6.46853	11.2973	6.50378	10.4126	5.69697	5.24505	10.299	4.38142	5.35427	5.99694	5.69953	6.3017	6.17865	8.61911	9.70655	5.23606	8.6592	8.92871	7.48822	11.4642	7.98741	6.69203	6.09835	8.46559	7.28695	3.47199	5.08185	7.14451	4.74184	5.04856	9.96099	6.5889	8.2157	9.84546	10.4489	8.02362	7.42	11.1009	7.11143	5.62121	3.34137	8.94207	6.32148	5.82465	8.70096	7.89057	7.17441	6.80857	6.56033	6.71392	5.40801	7.4337	8.66817	8.94239	8.56809	5.50505	7.16776	8.07465	4.98325	
7.85701	4.80577	7.6895	6.68802	8.785	6.19485	8.6168	8.38687	9.87945	8.36117	9.42235	8.10786	6.90247	5.83849	7.43361	6.67462	6.3182	5.64861	9.14246	4.69888	10.2209	4.58019	8.55107	8.62863	8.80827	8.67512	8.2177	7.77768	5.53588	7.71784	10.0246	8.06873	6.0304	6.74233	6.35055	6.97167	4.88288	4.48196	7.74674	6.06508	7.00247	5.68663	5.87538	7.85371	5.17913	10.0372	7.01865	7.69979	7.16996	7.65317	10.6474	7.88383	7.37228	9.16069	8.15835	7.96189	7.62196	8.90531	6.46439	9.67844	3.58974	5.8665	10.3155	10.7638	
7.25275	5.60916	8.29188	5.90421	8.12296	9.94963	6.2553	4.41067	7.76519	10.2423	5.36714	8.84414	8.89349	5.88684	8.00232	9.15304	4.39824	9.89089	8.25452	8.79871	6.88526	9.83431	7.33871	8.5953	5.24688	8.22162	6.89754	9.2518	10.2541	7.48738	7.19779	8.67816	8.33983	6.11549	7.60809	12.1071	9.22027	7.29076	8.23587	9.25601	7.48836	9.46888	6.78032	5.1254	4.7365	10.6096	6.42414	6.62318	10.7771	8.56535	9.70494	11.2338	7.46496	7.52185	9.14874	11.4261	6.89959	8.67712	8.61759	6.33035	7.35864	5.98041	7.12473	7.16985	
8.43508	4.55505	5.02965	5.75959	9.56267	9.29606	7.43965	8.82186	8.33158	6.78401	7.62514	10.9161	7.26143	7.99757	6.79861	9.02093	7.31961	9.63313	6.98871	9.28546	9.28945	6.16963	5.93567	7.99431	8.09851	6.09908	5.50701	9.39865	11.5698	8.75027	9.31148	9.44473	8.99703	7.73989	6.97205	7.03049	12.553	9.66266	8.19227	6.68342	7.45186	7.77939	7.77244	7.88159	8.04647	8.07683	9.59162	11.2177	10.5293	10.9265	9.63826	8.44021	4.65562	9.57336	8.40202	7.62409	6.83467	7.19372	4.47361	8.63705	5.70773	5.94816	7.38934	6.68643	
5.09675	6.55357	6.59884	5.70984	8.2252	8.81096	9.57196	10.6758	9.02149	6.58014	9.56397	7.4864	7.54471	8.99241	7.48041	7.30628	9.70212	10.9395	9.39663	7.42798	7.22207	4.8794	10.3746	7.95226	9.46543	11.2659	7.92296	12.9007	9.58367	7.85565	7.05672	7.35266	8.41905	5.55636	7.17884	8.8851	9.5859	8.32731	5.83415	5.89288	6.57136	10.363	7.61915	7.86946	5.18639	8.16809	6.47935	5.83737	6.13122	8.13025	9.18047	9.77393	8.50562	8.13711	10.0582	6.9763	5.41065	7.76488	7.77266	7.48194	8.63002	6.58895	8.46014	7.28806	
7.16945	8.6262	6.4185	9.1962	8.19142	7.86608	6.86596	9.15558	8.51039	8.5983	7.66059	7.42868	10.3	8.13229	8.29076	7.33014	8.17233	9.10598	7.27816	6.96779	6.52023	7.03545	8.89127	7.19125	10.4366	8.31108	8.92547	7.77606	9.95512	7.71863	8.86765	7.90227	7.15426	6.33711	8.97762	9.42022	8.79608	10.742	6.47706	9.57186	10.1149	8.62381	6.04743	8.59716	10.3476	7.83618	7.01413	5.72724	6.60279	7.03777	7.6287	7.05701	6.07711	6.57583	5.53971	7.59434	7.58672	8.30789	10.4838	8.64417	8.00399	6.66592	7.93552	8.1914	
8.53467	7.68858	9.23376	8.39566	4.94333	7.65124	8.36471	4.87026	2.47612	8.25324	11.8167	9.08729	5.99149	6.12707	11.3198	7.97982	7.63794	9.8473	7.35801	6.80389	6.17275	9.09673	7.07183	10.475	5.06543	8.35136	4.82307	3.59	10.0008	6.12147	6.56913	4.89042	6.40602	7.9926	4.40414	6.38067	2.79081	5.89536	6.04736	5.97931	5.73397	8.53318	7.42625	8.63145	6.48952	5.54548	9.25062	3.96617	6.60251	6.25794	6.85972	4.14482	7.41659	6.48987	7.91024	8.27577	8.77648	5.35309	3.96753	8.46175	9.95358	6.14488	9.16134	5.00522	
9.29347	5.03975	9.1222	8.19653	9.57515	9.10326	7.87961	7.60002	4.92457	4.68518	9.92531	8.15589	9.98682	7.51592	7.40781	10.7008	5.63447	8.64213	7.98493	11.7102	8.23922	6.23118	8.54517	7.71845	4.63907	7.58292	7.9077	4.59686	8.71981	6.71052	6.49746	6.87133	10.1193	4.74968	8.90169	8.77725	7.9199	11.8567	6.6882	5.4883	9.34506	6.94227	6.73507	7.0205	8.91671	6.29885	6.85638	6.77217	11.0851	4.64822	9.55274	8.16354	7.15999	2.13002	9.52255	5.32951	7.69853	7.03745	6.41386	5.89749	8.87661	6.91435	8.66793	6.37807	
7.73581	10.2153	3.06447	8.64942	10.4928	5.82568	4.35221	5.91126	6.53723	4.69051	9.69676	9.46823	9.58211	6.32451	4.76008	7.68911	7.28895	8.2606	6.31437	10.0467	5.32515	8.45894	8.47408	4.96509	5.39432	5.63607	5.66808	10.2023	6.62047	11.1341	5.51181	10.1329	8.66472	7.41815	7.28481	1.89652	6.52451	5.78912	9.65105	7.69643	7.36915	6.25482	4.99238	10.8906	6.87475	8.50794	11.1935	5.74931	9.2819	5.68035	7.43628	9.12556	4.9861	4.71489	2.72532	3.67633	6.83179	6.90556	7.95131	5.21798	6.51128	2.14404	4.10099	6.51082	
7.11598	8.79579	7.47351	5.01198	6.31318	10.0079	4.90306	5.37643	6.80949	6.11753	9.55916	7.69174	7.68743	5.11299	8.99112	4.79682	7.46659	8.8101	7.02371	9.27414	6.44666	8.14167	8.17483	8.64981	9.61811	5.0975	9.03762	7.19302	6.3048	6.19425	8.27815	6.52981	9.71484	8.98829	5.41625	5.25206	3.7842	7.39834	8.6394	7.21284	5.63701	7.17756	6.28806	8.19194	4.61461	8.03295	6.03447	5.60959	5.27768	7.44284	7.13931	6.5324	8.01453	10.4513	6.88049	8.31262	8.35042	9.84493	8.62575	6.87399	8.85633	7.76272	6.52189	8.15426	
7.95488	8.10188	7.63277	8.83803	7.98527	4.62212	5.24124	7.90273	6.05973	7.42571	5.59931	8.08948	6.44196	4.48262	8.80753	6.06368	6.01187	7.08953	7.28307	7.28414	6.90482	6.13893	9.35823	9.59317	6.40272	5.93241	10.5909	10.1111	7.0711	9.50283	8.03409	6.656	8.01096	8.15564	6.82843	7.01625	5.1574	7.68046	7.59382	6.85837	6.03668	6.93769	4.24917	5.88038	9.90748	4.59593	8.11498	10.045	9.33456	10.9641	6.0196	6.51247	12.9864	5.96512	8.6339	9.4212	7.74046	10.4003	10.0408	8.72599	8.89642	7.6752	11.7184	9.37495	
3.59987	6.0298	2.7914	3.5291	7.139	6.77225	5.57168	8.16259	3.7577	6.08241	4.02117	5.00218	3.87391	4.54748	1.477	6.57611	3.3206	7.59097	3.34348	2.58234	4.8373	4.45732	2.15477	8.89975	8.02469	5.47256	5.11241	6.07387	8.94426	7.344	6.5994	7.8019	5.49544	7.7896	3.16254	7.35617	5.29871	4.04711	7.31554	4.80054	3.05665	4.77264	7.01748	6.65584	1.99971	3.4541	2.90559	5.60961	4.06799	4.45815	7.16247	3.43203	4.66751	5.27774	7.67817	4.90015	5.70223	4.20839	4.05653	4.96527	6.0118	5.51021	3.41744	3.20982	
9.21028	9.56451	7.26846	5.86756	6.66856	5.54765	6.09967	7.96758	5.41754	5.00378	7.96055	6.13983	2.43069	6.64192	8.94177	4.94827	5.34878	5.72785	5.86544	9.53294	6.52375	7.64621	7.9484	8.71525	4.09797	5.53959	6.67943	10.0538	8.14566	6.05537	2.41446	10.3328	7.65278	4.29905	11.4916	3.86397	7.7117	7.76801	7.37978	8.37927	6.88813	0.0527505	6.21074	6.40611	4.55422	9.09012	6.03393	4.8063	6.73121	7.69818	5.87648	8.71358	8.73983	7.50714	8.12507	5.88552	5.74786	9.26103	5.88767	4.93833	8.70145	7.28813	10.9304	6.98041	
6.8281	6.90193	4.55375	8.08953	7.00067	7.43758	8.9959	8.14148	6.08353	8.37706	7.63806	7.04451	7.98506	9.5589	9.12089	6.87373	6.48796	10.9981	6.73569	6.5214	6.2246	10.3272	6.65049	8.9293	9.83727	9.4595	8.4323	8.24725	5.23098	5.76875	7.06042	6.59746	8.41712	6.28418	7.25729	6.32163	8.8026	5.98282	8.91721	7.12404	6.4279	6.612	5.6749	6.88711	6.11965	7.61249	6.72273	12.4878	8.17505	3.58271	9.81285	10.4164	9.26654	8.67723	8.1175	8.59385	7.13872	10.4682	5.87916	8.49452	7.63776	7.29197	10.2485	7.0301	
7.43937	7.80746	9.19856	9.88764	4.48796	7.98638	8.36396	7.03277	8.84217	8.66075	9.71497	7.14099	6.02587	6.89525	7.64956	8.89872	8.1678	5.74909	5.86902	8.4105	5.55129	8.70384	5.61622	8.56493	9.57949	8.48773	7.8694	7.70017	7.78131	4.63272	6.6275	8.26472	7.75485	6.49228	4.58997	7.32826	6.70133	8.89702	5.44109	8.8187	9.46186	8.98111	8.17613	9.26334	7.33229	5.97668	8.52962	8.4634	6.52743	5.99894	7.53469	6.5611	8.55093	8.41525	7.58161	8.18215	7.26621	4.99615	7.4251	8.83794	9.19969	10.3559	8.99568	9.21426	
8.40483	9.85074	1.42893	4.78015	6.17163	9.49163	6.84714	6.34452	6.94325	5.28413	5.48225	3.08715	5.47814	9.25117	2.94364	4.72754	9.4812	3.5223	8.43219	6.14411	9.20654	7.11446	5.276	8.33989	6.31278	6.18597	7.33184	6.916	3.67509	3.50287	7.9151	5.00298	6.47844	5.35022	2.46488	6.21719	4.16276	6.4377	5.46388	7.60266	7.32938	5.72503	5.14915	10.9918	4.98099	5.06293	10.2968	3.98161	4.23279	5.02985	3.44535	3.7835	7.34594	3.01244	11.1036	3.98548	7.47841	6.06304	6.2435	7.03264	10.5186	7.39341	5.71259	6.48912	
5.18805	6.29665	7.08076	8.14045	9.1181	8.12757	6.71617	8.68378	5.37422	7.67485	8.13265	8.45216	12.0482	8.62521	7.38027	9.14112	10.8063	10.6269	5.54681	8.18603	7.88195	8.47552	6.33951	8.40219	6.28656	10.1027	6.09491	6.85141	2.76986	6.69913	7.88597	7.56816	9.43525	6.36984	5.72466	5.69506	3.91369	7.73476	7.73132	5.64383	7.10149	0.967908	9.05303	8.42852	9.2702	5.88345	2.60801	5.21967	7.2437	11.3406	6.01141	6.53249	6.85153	7.93786	6.98574	6.10143	6.57673	9.17775	7.52751	10.0289	8.46902	5.82611	7.76789	9.30213	
6.31317	5.60573	9.12057	8.42264	6.72761	9.18033	7.92219	8.59485	3.65676	11.839	6.79655	8.71274	5.57218	7.84084	9.69956	8.85382	5.6415	7.82025	6.67777	9.49553	4.76894	7.84387	8.68009	11.0405	8.00003	7.12814	9.14421	10.0404	9.42482	3.88856	8.94883	9.36706	8.70145	3.98967	7.73341	7.01946	5.32506	3.74778	7.83523	6.47429	5.90686	9.87819	9.36378	7.991	7.18292	6.22247	6.03368	9.94341	8.73919	9.25346	5.13399	7.17514	8.1673	8.36752	6.73106	8.08675	8.98424	7.84304	7.1766	6.77189	10.2505	8.03777	6.67609	7.76863	
5.15015	6.71392	4.94304	8.97247	6.69396	7.62648	6.01713	8.68962	3.13997	5.82689	5.8183	5.55785	7.20195	4.04937	6.15343	6.71827	4.95788	6.40456	3.71452	5.5172	6.23197	4.97847	4.27773	8.80387	3.64567	4.90249	6.74778	6.43047	3.51547	2.60504	7.35458	3.61091	5.5094	5.98066	6.9781	8.75748	4.61469	6.58711	5.16572	4.75637	6.37691	4.8457	5.64654	4.29656	4.94541	6.4583	7.83107	5.6925	2.70345	5.00479	4.57974	5.52185	6.93117	6.50545	6.12637	2.22476	4.69498	3.37927	8.06411	6.66515	4.28747	3.66235	7.287	4.95045	
6.32805	9.38533	10.9724	5.0709	8.83021	7.73874	7.19067	8.00133	6.08669	7.10936	6.45427	6.86646	5.58952	7.05335	8.03103	5.85659	9.29611	7.9509	9.40783	12.2323	7.75788	6.34087	2.78363	5.14907	9.3824	7.74591	7.03069	8.07074	7.48729	9.35681	8.89225	3.69723	4.96238	8.89303	6.74777	8.92599	7.01707	8.47363	5.24769	6.41143	9.33674	7.43614	4.97488	7.29591	8.77351	5.80076	7.91742	8.70392	7.70771	8.46056	8.23144	7.06472	6.58819	7.36631	6.43631	7.24471	11.4002	7.20226	6.38661	9.02147	8.08606	8.24113	6.49741	9.18382	
5.93047	5.85223	8.34869	9.0786	7.60888	11.4148	6.96794	5.77306	4.84098	6.45992	5.81534	2.52555	5.64585	3.27938	5.96502	4.00542	5.85251	6.37359	4.92292	7.06637	8.24047	7.49545	9.20048	1.85554	5.32096	7.74351	9.1789	9.90831	4.75436	4.71696	7.91362	7.63399	7.30199	5.58882	7.65645	7.03891	5.22598	9.64507	7.62902	5.84055	6.94941	7.59496	4.82725	9.1619	10.068	7.12353	6.45302	7.35729	4.23325	6.38699	6.76185	2.0951	8.10763	7.25954	7.83485	3.66561	9.88743	4.50352	7.58361	7.44696	6.1126	9.42541	7.40647	7.51157	
